,vax_percentage,total_agriculture,total_construction,total_manufacturing,total_wholesale_trade,total_retail_trade,transportation_warehousing_utilities,total_information,total_finance_and_real_estate,total_scientific_administrative_and_waste_management_services,total_educational_healthcare_and_social_assistance,total_arts_and_entertainment,total_other_services,total_public_administration,total_management_business_science_and_arts_occupations,total_service_occupations,total_sales_and_office_occupations,total_natural_resources_and_maintenance_occupations,"total_production,_transportation,_and_material_moving_occupations",median_age:_total,median_income,under_19_no_health_insurance_coverage,19_to_34_years_no_health_insurance_coverage,35_to_64_years_no_health_insurance_coverage,health_insurance_total,65_years_and_over_no_health_insurance_coverage,total_population_estimate,total_votes,target,county_[2],population(2010),land_areami²,water_areami²,total_areami²,percent_no_hs,unemp_rate,uninsured_rate,percent_white,percent_black,percent_american_indian_and_alaska_native,percent_pacific_islander
421,0.9809666666666668,607,146,117,90,255,138,12,111,182,629,124,97,121,759,358,472,545,495,36.4,25465.0,84,416,418,5489,49,5559,1901.0,1,Hansford,5613,919.81,0.598,920.408,0.24704184704184703,0.023402674591381872,1.1672435780652213,0.9588665447897623,0.001279707495429616,0.003839122486288848,0.0
422,0.98835,406,260,244,109,373,137,22,105,160,898,230,185,150,930,702,696,624,327,48.6,22391.0,55,489,711,8032,14,8266,3539.0,1,Hamilton,8517,835.914,0.478,836.3919999999998,0.193176116407426,0.05884041331802526,1.15625,0.9774390243902439,0.01024390243902439,0.003902439024390244,0.00024390243902439024
423,1.0,358,162,220,172,419,177,42,91,78,523,215,208,119,764,490,590,410,530,36.1,19214.0,116,508,559,7104,0,7713,2133.0,1,Swisher,7854,890.159,10.532,900.691,0.21771589991928975,0.06388702084734364,1.1665259009009008,0.8879879054425509,0.06748213304013194,0.011269928532160528,0.0
424,0.9837399999999998,837,2792,3313,709,2897,1442,289,1096,1347,5068,1626,1320,1197,7717,3161,5620,3789,3646,38.9,27036.0,1711,3523,4587,54935,28,55375,22386.0,1,Hardin,54635,890.567,6.985,897.552,0.13685347738014855,0.05537574992106094,1.1787749158095933,0.9202619625298721,0.058667931481109874,0.0034295930094678656,0.00018242516007807797
425,1.0,400,104,89,38,225,175,4,84,77,550,141,166,174,685,542,361,342,297,43.4,20439.0,77,207,559,5021,0,5853,1717.0,1,Haskell,5899,903.131,7.1320000000000014,910.263,0.28181197359435467,0.06936899289594652,1.167894841665007,0.9082278481012658,0.033579465541490855,0.0035161744022503515,0.0
426,0.973,1220,1683,2220,578,2522,923,267,1036,1743,4357,1612,997,969,5634,4237,5156,2773,2327,29.1,22303.0,1588,4718,3913,45592,127,45847,16279.0,1,Waller,43205,513.43,4.388,517.818,0.2192805173807599,0.08263445761166818,1.2241402000350938,0.7087441735389028,0.2605996773036931,0.00237540337038365,0.0
427,1.0,1623,667,194,118,954,343,83,359,96,1558,637,345,394,1802,1447,1430,1759,933,36.0,25568.0,579,906,1009,15754,22,17238,5143.0,1,Scurry,16921,905.444,2.1,907.544,0.18709157640318683,0.033184679958027284,1.1583090008886632,0.8848220083830214,0.046283723950646435,0.007497490997107267,0.0
428,1.0,202,65,25,26,64,42,1,23,42,194,16,45,60,296,99,160,111,139,44.9,30317.0,72,63,157,1642,4,1644,750.0,1,Irion,1599,1051.563,0.068,1051.631,0.11190053285968028,0.043942992874109264,1.1778319123020706,0.9349747474747475,0.0,0.0,0.0
429,0.9,82,30,2,10,32,23,0,22,7,122,4,17,47,158,65,67,71,37,49.1,26724.0,16,35,53,771,0,821,419.0,1,Kent,808,902.507,0.411,902.918,0.21266233766233766,0.01485148514851485,1.1348897535667963,0.9278728606356969,0.003667481662591687,0.011002444987775062,0.0
430,1.0,194,232,386,166,470,269,38,82,279,1036,372,207,209,1051,870,767,566,686,49.1,19079.0,305,704,1121,10100,0,10248,4148.0,1,Marion,10546,380.88,39.442,420.322,0.1647346728490469,0.08008405323371469,1.2108910891089109,0.7503918495297806,0.23011363636363635,0.0023510971786833857,0.0
431,1.0,363,249,90,15,88,39,31,49,38,473,66,56,229,442,352,273,343,376,36.7,16615.0,284,552,500,5216,0,5239,2065.0,0,Jim Hogg,5300,1136.138,0.036000000000000004,1136.174,0.28550295857988167,0.16503038803179054,1.2561349693251533,0.9560524286815728,0.012721665381649962,0.00038550501156515033,0.0
432,1.0,209,178,217,58,249,120,46,81,88,399,199,170,115,628,363,564,347,227,52.8,22144.0,155,258,652,4427,25,4486,1903.0,1,Kimble,4607,1250.987,0.191,1251.178,0.169164265129683,0.07635574837310195,1.2405692342444092,0.9485508874410244,0.00022466861379465288,0.0022466861379465287,0.0011233430689732643
433,1.0,75,0,8,0,5,13,0,10,6,28,0,2,38,46,63,38,38,0,29.4,,42,84,49,565,0,565,183.0,0,Kenedy,416,1458.329,487.468,1945.797,0.32228915662650603,0.0,1.3097345132743363,0.9805309734513274,0.0,0.0,0.0
434,0.8387,672,366,94,201,285,399,12,118,124,565,158,127,150,673,530,627,798,643,33.0,26306.0,560,486,798,7469,30,7576,1823.0,1,Winkler,7110,841.107,0.16,841.2669999999998,0.2868673647469459,0.02532777115613826,1.2468871334850715,0.9153214774281806,0.03433652530779754,0.00027359781121751026,0.0
435,0.9865,429,73,41,8,202,70,0,72,28,384,23,66,138,407,259,298,438,132,40.9,21324.0,86,238,386,3667,0,3796,1325.0,1,Knox,3719,850.6210000000002,4.856,855.477,0.18769592476489028,0.07086614173228346,1.1936187619307335,0.8737427210164108,0.07411328745367919,0.006087877183695077,0.00026469031233456857
436,0.9712,252,1052,463,296,1029,201,152,246,614,2047,521,544,828,2538,1755,1655,1378,919,40.8,25221.0,507,1502,1740,19729,7,20219,7868.0,1,Lampasas,19677,712.84,1.094,713.934,0.12325682742591516,0.08602150537634409,1.1900248365350499,0.9128737285523477,0.04330627761224699,0.005907736566320765,0.0006164594677899928
437,0.99115,564,307,227,130,497,360,74,136,312,1575,469,205,509,1173,1450,1137,892,713,32.3,14489.0,853,2793,2668,19512,29,22002,4969.0,0,Willacy,22134,590.554,193.71400000000003,784.268,0.3714644413263422,0.11497855493236556,1.3235957359573596,0.9535043203950075,0.016595803044849814,0.0004114661911946235,0.0001371553970648745
438,0.6842,108,103,51,0,96,54,27,24,35,170,225,57,46,336,241,219,87,113,54.1,18247.0,117,201,445,3265,0,3356,1644.0,1,Real,3309,699.195,0.906,700.1010000000001,0.18782748891575976,0.12014134275618374,1.2336906584992342,0.9939631753697555,0.0018110473890733474,0.0,0.0
439,0.9974666666666666,1620,778,815,232,1107,587,146,377,427,1578,777,569,431,2273,1470,2321,1788,1592,37.0,25049.0,880,1729,1777,21337,11,22983,7201.0,1,Gray,22535,925.974,3.359,929.333,0.1951711571000911,0.053991786036261646,1.2055584196466231,0.8838313695622956,0.04896734017293132,0.013171452891895525,0.0012992249451189463
440,0.9621,263,813,274,198,855,316,94,690,850,1345,906,514,230,2365,1432,2092,738,721,56.3,22731.0,458,992,1630,19070,16,19323,10124.0,1,Llano,19301,934.034,31.822,965.856,0.1216376582278481,0.057707104385739935,1.1615102254850551,0.9663953793646627,0.022683118928852716,0.0009451299553688632,0.0
441,0.9465333333333332,826,1683,1436,405,2099,632,189,775,1210,3660,1315,1097,1366,4018,3740,3913,2407,2615,35.6,22750.0,1247,3542,4135,37433,6,39347,11486.0,1,Caldwell,38066,545.257,1.905,547.1619999999998,0.21000039969623086,0.0521803315920963,1.2383992733684182,0.7563768191539304,0.07263575191695791,0.0061290490845547965,0.0007041886182254447
442,0.9062,1765,1094,295,156,618,782,55,107,313,1492,462,585,144,1913,941,1530,2120,1364,28.9,26123.0,2237,1875,2265,18808,0,18916,4504.0,1,Gaines,17526,1502.375,0.488,1502.8629999999996,0.39372952737482453,0.03978520868928484,1.3390578477243726,0.925014708241964,0.018666096165160188,0.0042787612986040545,0.0031555864577204897
443,0.9943,601,366,230,85,422,287,9,73,355,914,272,157,423,1073,981,850,830,460,35.1,22012.0,219,568,1060,9649,26,13838,4232.0,1,Madison,13664,466.065,6.3679999999999986,472.43300000000005,0.23482077542062912,0.05668016194331984,1.1914187998756347,0.7688905547226387,0.19437781109445276,0.0015742128935532233,0.0014992503748125937
444,0.975,224,208,78,15,166,190,0,95,104,726,287,217,300,885,671,461,434,159,41.0,18150.0,757,554,1080,7304,121,7304,2110.0,0,Presidio,7818,3855.237,0.685,3855.922,0.42594124948282996,0.09563409563409564,1.327354874041621,0.9186062525822889,0.0001377220768489189,0.01487398429968324,0.0
445,0.9714,418,290,57,12,185,124,6,71,119,265,132,231,108,473,448,391,522,184,50.5,21517.0,88,362,609,4057,0,4066,2010.0,1,Mason,4012,928.803,3.411,932.214,0.15001637733377007,0.06789838337182448,1.2610303179689426,0.9276018099547512,0.00025138260432378077,0.009552538964303671,0.0
446,0.9651,315,71,33,42,84,207,10,32,84,334,39,15,60,342,215,241,278,250,31.9,26531.0,216,286,302,3347,13,3405,1293.0,1,Upton,3355,1241.3239999999996,0.179,1241.503,0.23941605839416058,0.04329004329004329,1.2402151180161338,0.5940325497287523,0.04671488848704038,0.0,0.0
447,1.0,37,8,20,0,36,17,0,35,8,39,37,28,59,84,72,100,35,33,42.2,23750.0,4,51,25,778,8,778,494.0,1,McMullen,707,1139.4260000000004,17.359,1156.785,0.23713235294117646,0.14058355437665782,1.1028277634961439,0.9395886889460154,0.0,0.015424164524421594,0.0
448,0.875,896,339,177,180,549,158,72,155,198,1259,194,306,284,1532,956,792,847,640,34.3,19012.0,479,1063,1270,11613,23,12687,3212.0,1,Terry,12651,888.8389999999998,2.102,890.941,0.307711473776006,0.06547735738090571,1.2421424265908896,0.8866162022870028,0.05113544854243839,0.004670639394427444,0.0
449,0.85,185,140,26,44,181,91,7,42,35,300,64,43,56,250,290,266,314,94,44.7,13990.0,135,257,418,3145,0,3203,1057.0,1,Hall,3353,883.492,20.605,904.097,0.26539379474940333,0.1151603498542274,1.2575516693163753,0.8532289628180039,0.07795172863666014,0.00032615786040443573,0.0
450,1.0,106,107,27,0,90,53,0,16,58,218,49,19,54,228,189,143,163,74,45.7,19521.0,89,167,276,2135,8,2182,836.0,1,Menard,2242,902.03,0.237,902.267,0.22774193548387098,0.08285385500575373,1.2491803278688525,0.9601211509338717,0.013124684502776375,0.01867743563856638,0.0
451,1.0,91,42,24,22,31,24,0,9,33,91,13,19,24,170,63,101,50,39,37.6,30607.0,41,42,50,931,0,931,544.0,1,Roberts,929,924.058,0.134,924.192,0.03409090909090909,0.018561484918793503,1.1428571428571428,0.990228013029316,0.0,0.0010857763300760044,0.0
452,1.0,434,83,50,13,96,63,2,28,7,242,47,51,64,285,168,152,392,183,34.9,20891.0,223,384,297,2949,5,2993,869.0,1,Cochran,3127,775.15,0.08800000000000001,775.238,0.34211971444261396,0.08456167571761056,1.306544591386911,0.8940766550522649,0.04111498257839721,0.0017421602787456446,0.0
453,1.0,112,49,4,4,41,47,13,11,8,80,32,32,26,178,68,74,113,26,44.3,16835.0,25,182,121,1071,0,1071,606.0,1,Motley,1210,989.562,0.248,989.81,0.16061452513966482,0.11046511627906977,1.3062558356676004,0.9539906103286385,0.012206572769953052,0.0028169014084507044,0.0
454,0.9924,329,414,484,55,615,337,5,218,303,924,295,123,207,1097,838,988,628,758,43.5,21728.0,277,491,1129,10485,4,10599,4250.0,1,Franklin,10605,284.391,10.377,294.768,0.1482297837167654,0.06590071536960763,1.1809251311397233,0.9168362896190753,0.05195308713773384,0.005234079674323932,0.0011631288165164292
455,0.9727,417,310,163,204,271,395,12,78,135,647,316,166,77,740,714,657,660,420,34.9,20645.0,388,870,842,6996,0,7126,1741.0,1,Bailey,7165,826.797,0.684,827.4810000000001,0.31774831356129335,0.042891421715656866,1.300171526586621,0.8511536297129995,0.0206809229037704,0.0012661789532920653,0.0011254924029262803
456,0.980675,395,186,84,101,296,188,16,104,95,513,117,108,206,709,397,617,470,216,37.4,23478.0,171,453,643,5733,0,5764,1949.0,1,Lynn,5915,891.867,1.61,893.477,0.2261999469636701,0.10909763313609468,1.221001221001221,0.8747543326782204,0.012685367160979096,0.018045381454350546,0.0005360014293371449
457,0.9812,499,292,627,77,664,269,69,282,321,1935,434,291,217,1663,1387,1328,821,778,37.6,22238.0,325,993,1020,12994,11,13158,3975.0,1,Wilbarger,13535,970.844,7.049,977.893,0.21103671207573307,0.07505416279789538,1.1799291980914268,0.8459866480360193,0.09330849247011333,0.008927185219686384,0.0
458,1.0,127,133,5,11,31,57,43,87,59,242,46,55,16,207,191,245,201,68,49.5,23373.0,51,128,150,1894,0,1906,1049.0,1,Edwards,2002,2117.858,2.008,2119.866,0.20848573518653987,0.049009384775808136,1.1737064413938754,0.9758656873032528,0.0015739769150052466,0.0005246589716684155,0.0
459,1.0,129,61,3,0,37,18,2,55,16,175,22,28,69,193,139,141,118,24,50.1,18802.0,58,98,215,1510,0,1510,598.0,1,Cottle,1505,900.563,1.052,901.615,0.2471590909090909,0.07518796992481203,1.2456953642384105,0.8441907320349228,0.1061114842175957,0.014103425117528543,0.0
460,0.9524,140,70,14,3,51,55,30,17,29,221,32,28,54,309,116,126,141,52,43.1,20507.0,76,92,240,2077,3,2281,883.0,1,Dickens,2444,901.724,3.497,905.221,0.23684210526315788,0.13588850174216027,1.196437168993741,0.9031824294038547,0.06230389959659346,0.0017929179740026895,0.0
461,1.0,1332,344,219,200,486,296,146,189,271,803,430,197,168,1084,958,1080,1098,861,31.7,24765.0,632,1017,854,10582,0,10642,2902.0,1,Ochiltree,10223,917.627,0.514,918.141,0.252308182107609,0.05187534987870871,1.2365337365337365,0.8939956972423235,0.0045961275180911405,0.0243496968511637,0.0
462,0.9899,216,445,899,228,631,186,9,212,269,1219,294,270,161,1109,986,1103,683,1158,37.8,20780.0,395,1113,1263,12448,18,12516,4461.0,1,Camp,12401,195.826,7.407,203.233,0.21643261887164325,0.08548094373865699,1.2226060411311055,0.7382649299582207,0.17874989759973786,0.0011468829360203163,0.0
463,0.9815,289,170,165,99,126,55,23,52,305,268,133,135,198,484,441,451,321,321,39.4,23624.0,156,282,488,4154,15,6410,1455.0,1,Garza,6461,893.4119999999998,2.787,896.199,0.40332171416854623,0.0199125789218067,1.2229176697159365,0.8756834995175298,0.05114184625281441,0.0077195239626889674,0.0016082341588935349
464,1.0,313,67,167,26,106,93,10,90,60,434,127,90,88,512,337,252,313,257,42.3,18711.0,116,244,371,3980,5,3992,1456.0,1,Hardeman,4139,695.1139999999998,1.756,696.87,0.20622160083886754,0.05859154929577465,1.1836683417085427,0.8687100893997446,0.09067688378033206,0.0,0.0
465,0.9839,186,297,689,53,677,359,27,263,328,797,419,159,214,1279,709,1022,654,804,47.6,21820.0,333,695,1225,10970,0,11037,4596.0,1,Rains,10914,229.452,29.376,258.828,0.16962182269063855,0.07895279323850753,1.2053783044667274,0.9214147197340474,0.0238249145812171,0.007295225782620741,0.0
466,0.9688,641,107,17,17,100,215,0,98,66,244,84,135,54,358,183,400,382,455,35.9,26801.0,292,371,504,3566,0,3598,876.0,1,Reagan,3367,1175.3010000000004,0.6920000000000001,1175.993,0.3127641589180051,0.022002200220022004,1.3272574312955692,0.591659669745312,0.018191995521970334,0.0,0.0
467,1.0,288,111,165,6,172,131,25,57,93,426,75,140,78,510,350,396,311,200,41.9,26278.0,138,298,341,3834,3,3858,1668.0,1,Fisher,3974,898.941,2.812,901.753,0.16928838951310862,0.07244094488188976,1.202660406885759,0.9096179183135705,0.035836627140974964,0.0013175230566534915,0.002108036890645586
468,1.0,398,111,39,11,77,164,10,84,39,312,133,85,36,462,227,258,293,259,35.5,22292.0,264,274,281,3224,0,3224,1029.0,1,Schleicher,3461,1310.63,0.034,1310.664,0.23804519180241723,0.04094689699296225,1.2540322580645162,0.7584164588528678,0.0009351620947630922,0.0009351620947630922,0.0
469,1.0,137,182,71,24,55,98,25,115,67,450,86,110,66,559,178,326,322,101,48.5,27038.0,90,163,396,3555,23,3628,1458.0,1,Baylor,3726,867.482,33.585,901.067,0.11615588346575861,0.013934970139349702,1.1825597749648382,0.9607508532423208,0.01962457337883959,0.005972696245733789,0.0
470,1.0,116,89,54,12,59,59,2,16,19,140,70,65,56,255,126,126,156,94,42.5,24107.0,69,127,197,1670,0,1670,716.0,1,Briscoe,1637,900.0010000000002,1.571,901.572,0.24220837043633126,0.04659949622166247,1.2353293413173652,0.9363295880149812,0.0449438202247191,0.0006242197253433209,0.003121098626716604
471,1.0,633,141,20,41,73,94,19,29,118,276,176,100,51,457,259,257,474,324,35.1,26443.0,250,307,552,3941,7,3966,1388.0,1,Sutton,4128,1453.9260000000004,0.493,1454.419,0.2539619651347068,0.04321988114532685,1.2814006597310328,0.8116603295310519,0.006590621039290241,0.0025348542458808617,0.006844106463878327
472,0.9091,161,20,20,19,61,36,8,21,38,121,15,28,35,179,81,147,125,51,36.0,21794.0,126,102,91,1308,16,1346,619.0,1,Sterling,1143,923.451,0.065,923.516,0.2146118721461187,0.003418803418803419,1.2438837920489296,0.9675471698113207,0.0022641509433962265,0.0,0.0
473,0.9255,341,123,190,16,166,106,21,60,14,295,47,85,33,448,150,304,278,317,38.3,24987.0,117,190,400,3023,6,3066,903.0,1,Sherman,3034,923.035,0.166,923.201,0.26552567237163816,0.03667953667953668,1.2338736354614621,0.946513202437373,0.002031144211238998,0.008124576844955992,0.0
474,1.0,56,32,20,0,41,3,0,25,41,38,14,38,107,83,127,99,62,44,46.1,21209.0,23,31,88,921,0,921,428.0,1,Terrell,984,2358.026,0.041,2358.067,0.19215155615696888,0.037122969837587005,1.1541802388707927,0.741585233441911,0.016286644951140065,0.00760043431053203,0.0
475,0.92855,103,33,24,26,59,51,3,38,28,250,72,32,54,303,149,152,89,80,32.4,21943.0,14,81,94,1637,7,2071,928.0,1,Oldham,2052,1500.533,0.903,1501.436,0.16380789022298456,0.07425149700598803,1.1154551007941356,0.9094650205761317,0.07407407407407407,0.00565843621399177,0.0
476,0.9811,287,204,43,9,85,92,5,51,55,276,94,37,107,341,209,250,364,181,37.0,21242.0,110,245,327,2996,6,3058,1128.0,1,Collingsworth,3057,918.441,0.88,919.321,0.21296296296296297,0.05214940098661029,1.2276368491321763,0.8497512437810946,0.035157545605306796,0.020563847429519073,0.0
477,1.0,195,57,20,22,61,47,0,42,18,154,13,33,24,209,117,159,108,93,49.6,22927.0,82,75,153,1534,0,1545,799.0,1,Throckmorton,1641,912.552,2.929,915.481,0.14160070360598065,0.02556818181818182,1.2020860495436767,0.9927200529450695,0.001985440105890139,0.0,0.0
478,0.9963,1006,463,97,0,433,353,90,193,140,1173,258,578,400,867,1525,829,1055,908,29.2,16319.0,615,2263,1866,14274,29,14308,3092.0,0,Zapata,14018,998.412,59.603,1058.015,0.4672028147775823,0.12209991532599491,1.3323525290738405,0.9718339390550741,0.011252446183953033,0.0,0.0
