,unnamed:_0,target_2020,fip,"total_production,_transportation,_and_material_moving_occupations",median_age:_total,median_income,in_civilian_labor_force,under_19_no_health_insurance_coverage,19_to_34_years_no_health_insurance_coverage,35_to_64_years_no_health_insurance_coverage,health_insurance_total,65_years_and_over_no_health_insurance_coverage,total_population_estimate,state_fip,county_fip,FIPS,Total Areami²,percent_no_hs,pop_density,unemp_rate,uninsured_rate,total_agriculture_percentage,total_construction_percentage,total_manufacturing_percentage,total_wholesale_trade_percentage,total_retail_trade_percentage,transportation_warehousing_utilities_percentage,total_information_percentage,total_finance_and_real_estate_percentage,total_scientific_administrative_and_waste_management_services_percentage,total_educational_healthcare_and_social_assistance_percentage,total_arts_and_entertainment_percentage,total_other_services_percentage,total_public_administration_percentage,total_management_business_science_and_arts_occupations_percentage,total_service_occupations_percentage,total_sales_and_office_occupations_percentage,total_natural_resources_and_maintenance_occupations_percentage,"total_production,_transportation,_and_material_moving_occupations_percentage",percent_white,percent_black,percent_american_indian_and_alaska_native,percent_pacific_islander
323,323,0,48141,47544,32.2,23153,375063,23423,66917,71743,811690,2764,836062,48,141,48141,1014.96,1.2153364141928409,823.7388665563175,0.06071779940969917,23154.714285714286,0.010072974406966296,0.059435348194836604,0.061429679813791285,0.024889151955804757,0.11129063650640025,0.06715938389017312,0.01711179188562988,0.04479247486422281,0.10174557341033373,0.2404902643022639,0.09496271293089428,0.039668002442256364,0.06623420598672757,0.2917483196156379,0.19730551933941765,0.2375627561236379,0.08590290164585683,0.12676270386575056,0.8184031003179939,0.03425192786894914,0.0064077989609904505,0.0013921450091662858
324,324,1,48143,2973,30.4,23502,20819,1270,3222,2429,41333,15,41841,48,143,48143,1089.807,1.1173606239425578,38.39303656518998,0.035688553724962775,988.7142857142857,0.07137710744992555,0.05461357413900764,0.12046688121427541,0.022191267592103367,0.09500936644411355,0.04534319611892983,0.014554013161054806,0.03352706662183582,0.06945578558047937,0.23574619338104616,0.10725779336183294,0.06042557279408233,0.03434362841635045,0.30318459099860706,0.2109131082184543,0.19808828473990106,0.10932321437148758,0.14280224794658725,0.9055399975648363,0.019456958480457812,0.016534761962741996,0.0020698892000487034
325,325,1,48145,1597,39.0,21182,6307,308,1287,1002,15526,77,17272,48,145,48145,773.841,1.2308952412154968,22.319830559507704,0.04915173616616458,371.0,0.08450927540827652,0.056128111622007294,0.16996987474234976,0.031710797526557796,0.10702394165213255,0.057237989535436816,0.007293483431108292,0.034564769303947994,0.04090692880925955,0.20627873791025844,0.05660377358490566,0.048041858252735055,0.05057872205485968,0.22736641826541937,0.1636277152370382,0.19438718883779926,0.11225622324401459,0.253210718249564,0.7274588964952314,0.24767421449885904,0.005031888128254637,0.0
326,326,1,48147,2163,41.3,28875,14551,885,1654,2532,31653,70,34537,48,147,48147,898.884,1.145417095777549,38.42208783335781,0.0380042608755412,724.4285714285714,0.045907497766476534,0.08776029138890798,0.1324307607724555,0.03058209057796715,0.09099030994433373,0.049618582915263554,0.01800563535152223,0.05697202941378599,0.06274482853412136,0.2458250292076146,0.0492749639200055,0.032506356951412275,0.0593773623805924,0.3134492474744004,0.14864957734863582,0.21215036767232492,0.13909696928046184,0.14864957734863582,0.9069621200778559,0.058481808653990115,0.007995208863602336,0.0003892798323102261
327,327,1,48149,1965,47.0,30069,11645,610,691,1360,24726,49,25141,48,149,48149,959.808,1.1391033010346527,26.193780422751217,0.03280377844568484,380.14285714285717,0.07058823529411765,0.0960927436668098,0.09325890940317733,0.034607127522541865,0.10493774151996565,0.06689566337483899,0.0070416487762988405,0.07239158437097466,0.05556032632030915,0.178531558608845,0.08922284242164019,0.04834693001288107,0.04972091026191498,0.25435809360240447,0.15027908973808501,0.2450837269214255,0.14873336195792186,0.1687419493344783,0.9086937352198485,0.06593450639304181,0.00044089943484708805,0.0
328,328,1,48151,254,44.6,27609,1787,91,149,242,3838,0,3856,48,151,48151,901.753,1.1385879716100111,4.276115521656152,0.04364857302742026,68.85714285714286,0.12199216564073867,0.0693900391717963,0.08841634023503078,0.012311135982092894,0.08729714605484051,0.060996082820369335,0.008393956351426972,0.02965864577504197,0.03301622831561276,0.2562954672635702,0.05428091773922775,0.06659205372132065,0.06771124790151091,0.315053161723559,0.17739227756015669,0.18242865137101288,0.13933967543368775,0.1421376608841634,0.9283573958049578,0.02778534459275402,0.012530645600653773,0.0
329,329,1,48153,388,37.2,25377,2630,243,418,577,5766,0,5803,48,153,48153,992.523,1.2583554376657824,5.846715894745008,0.04980988593155893,176.85714285714286,0.17832699619771863,0.04828897338403042,0.030798479087452472,0.011787072243346007,0.10608365019011406,0.09619771863117871,0.0,0.05057034220532319,0.055133079847908745,0.23155893536121672,0.060836501901140684,0.0376425855513308,0.042965779467680605,0.2596958174904943,0.19809885931558935,0.16387832699619773,0.18098859315589352,0.14752851711026616,0.9421560035056967,0.042418930762489045,0.0005258545135845749,0.0
330,330,1,48155,79,51.2,21806,628,46,35,101,1239,0,1275,48,155,48155,707.685,1.1814300960512274,1.8016490387672484,0.09235668789808917,26.0,0.12738853503184713,0.12420382165605096,0.06369426751592357,0.025477707006369428,0.08439490445859872,0.03343949044585987,0.0,0.050955414012738856,0.042993630573248405,0.20222929936305734,0.04617834394904458,0.052547770700636945,0.054140127388535034,0.22770700636942676,0.2356687898089172,0.1449044585987261,0.1735668789808917,0.12579617834394904,0.9105125977410947,0.02519548218940052,0.005212858384013901,0.0
331,331,0,48157,32034,36.3,40880,386796,15534,30885,39309,760164,2925,765394,48,157,48157,885.341,1.093859582914296,864.518869000758,0.051088946111128346,12246.857142857143,0.0485397987569675,0.056425092296714545,0.08385040176216921,0.03182297645270375,0.10744423416995005,0.048842283787836484,0.014912253487626552,0.06520232887620347,0.12438081055646905,0.23261874476468217,0.06801518112907062,0.039840122441803946,0.02701682540667432,0.47892429084064986,0.11699448805054861,0.21043909450976742,0.05973433024126413,0.08281885024664164,0.5322907227195358,0.21126578772584145,0.0034956855173749017,0.0005485537273419076
332,332,1,48159,922,43.2,28613,5124,341,446,708,10622,0,10716,48,159,48159,294.768,1.086568802304843,36.35401400423384,0.06362217017954723,213.57142857142858,0.06303669008587041,0.06362217017954723,0.12665886026541764,0.019320843091334895,0.10694769711163153,0.06811085089773615,0.002927400468384075,0.062256049960967993,0.04059328649492584,0.21721311475409835,0.06928181108508977,0.04839968774395004,0.04800936768149883,0.31752537080405935,0.14988290398126464,0.19633099141295862,0.09270101483216238,0.1799375487900078,0.892386671832623,0.04581557535838822,0.003002712127082526,0.0
333,333,1,48161,1226,41.5,26288,7356,561,905,1083,18047,4,19714,48,161,48161,891.992,1.1739849083722602,22.101095077085894,0.043501903208265365,364.14285714285717,0.11976617727025557,0.07925502990755845,0.06892332789559544,0.020527460576400217,0.08754758020663404,0.06865144100054377,0.00897226753670473,0.06076672104404568,0.06416530723219141,0.1923599782490484,0.07925502990755845,0.05818379554105492,0.04812398042414356,0.2562533985861881,0.2016041326808048,0.19154431756389342,0.14042958129418162,0.16666666666666666,0.8185525500722692,0.15460458393557713,0.004284534379516828,0.0
334,334,1,48163,1295,31.2,17164,7112,542,1288,1483,15664,62,19871,48,163,48163,1134.347,1.338420756687284,17.517567375767733,0.0672103487064117,473.2857142857143,0.13934195725534307,0.08084926884139483,0.04021372328458943,0.028683914510686165,0.08478627671541057,0.07170978627671541,0.0,0.017435320584926885,0.05511811023622047,0.18335208098987626,0.10854893138357705,0.0516029246344207,0.07114735658042745,0.22553430821147358,0.21372328458942633,0.1579021372328459,0.15354330708661418,0.18208661417322836,0.8377505510842261,0.036807299943609983,0.0013841185215563644,0.0
335,335,1,48165,1224,27.8,27542,8699,2560,1887,2489,20597,15,20706,48,165,48165,1502.863,1.3818358512236064,13.777702957621553,0.0541441545005173,990.8571428571429,0.17680193125646626,0.18450396597310037,0.045982296815725944,0.037935394872973906,0.07954937349120589,0.07196229451661111,0.01678353833773997,0.03161282906081159,0.017128405563857915,0.16691573744108518,0.044487872169214855,0.045982296815725944,0.026209909184963787,0.26566271985285667,0.1167950339119439,0.17300839176916888,0.24968387170939188,0.1407058282561214,0.9482708514966579,0.025283347863993024,0.0027608253414705027,0.00043591979075850045
336,336,1,48167,18373,37.7,34255,167437,7713,16859,20799,327847,222,332885,48,167,48167,873.808,1.109877356419184,380.95897496932963,0.06225027920949372,6481.571428571428,0.020975053303630618,0.07468480682286471,0.08895883227721471,0.02022850385518135,0.08682071465685601,0.04789264021691741,0.010427802695939369,0.05855336634077295,0.10968901736175397,0.24333331342534803,0.0936591076046513,0.04347903987768534,0.03904752235169048,0.39764209822201785,0.1537951587761367,0.1885365839091718,0.0880450557523128,0.10973082413086713,0.8113894413222936,0.12931271785894338,0.004039379308851684,0.00038043158881221836
337,337,1,48169,206,41.1,23376,1991,45,276,304,4208,0,6070,48,169,48169,896.199,1.384342426258594,6.7730492892761545,0.025615268709191362,89.28571428571429,0.09844299347061777,0.07584128578603717,0.06328478151682572,0.016574585635359115,0.06027122049221497,0.07081868407835258,0.013561024610748368,0.024610748367654443,0.03566047212456052,0.2395781014565545,0.14314414866901054,0.0371672526368659,0.09542943244600703,0.3209442491210447,0.27523857358111503,0.15067805123053743,0.12405826217980914,0.10346559517830237,0.8549006511938554,0.05793955585239606,0.0026715645349807983,0.0
338,338,1,48171,1321,50.0,28772,12627,1638,1268,2101,26117,60,26459,48,171,48171,1061.681,1.1104154809334092,24.921798544007096,0.042765502494654314,715.2857142857143,0.058683772867664526,0.10857685911142789,0.07293894036588264,0.015443098123069612,0.1084184683614477,0.034133206620733346,0.020828383622396453,0.05266492436841688,0.057971014492753624,0.190544072226182,0.1641720123544785,0.04545814524431773,0.0274015997465748,0.3139304664607587,0.21113486972360815,0.207095905599113,0.12045616535994298,0.10461709036192286,0.9381700518498304,0.001130560212077502,0.03329304900393747,0.0
339,339,1,48173,255,30.8,23286,738,31,187,91,1510,0,1510,48,173,48173,901.085,1.3055242390078918,1.67575755894283,0.0,44.142857142857146,0.508130081300813,0.04878048780487805,0.036585365853658534,0.04336043360433604,0.005420054200542005,0.07723577235772358,0.0,0.02032520325203252,0.07723577235772358,0.13143631436314362,0.0,0.014905149051490514,0.036585365853658534,0.33062330623306235,0.12601626016260162,0.07046070460704607,0.12737127371273713,0.34552845528455284,0.6642384105960265,0.0,0.0,0.0
340,340,1,48175,503,46.1,27950,3266,178,191,357,7464,0,7565,48,175,48175,859.369,1.1700846660395108,8.802970551648942,0.049601959583588484,103.71428571428571,0.11114513165952235,0.07960808328230251,0.10532761788120025,0.015309246785058175,0.09277403551745254,0.04592774035517452,0.010716472749540722,0.040722596448254746,0.05878750765462339,0.23882424984690753,0.07899571341090018,0.030312308634415187,0.0419473361910594,0.3306797305572566,0.14145744029393753,0.1996325780771586,0.12461726883037355,0.15401102265768524,0.8127241333510427,0.05910479479346527,0.0,0.0
341,341,1,48177,2241,36.3,27132,9119,520,1374,1859,20450,50,20731,48,177,48177,1069.854,1.2330293062200957,19.377410375621345,0.03355631099901305,536.1428571428571,0.11503454326132251,0.08092992652703147,0.16328544796578573,0.04934751617501919,0.10077859414409475,0.056585151880688675,0.005263735058668713,0.03574953394012501,0.04638666520451804,0.1588990020835618,0.06908652264502686,0.03794275688123698,0.04715429323390723,0.21548415396425047,0.14409474723105603,0.19728040355302118,0.1638337537010637,0.24575063055159557,0.6755538129778474,0.0677318172907273,0.003136639874534405,0.00024504999019800037
342,342,1,48179,1277,36.5,26651,9543,566,1515,1910,20803,28,22410,48,179,48179,929.333,1.1981884547789645,24.11406890748526,0.055223724195745574,570.1428571428571,0.11432463585874462,0.11338153620454784,0.06937021900869747,0.025254112962380802,0.10416011736351252,0.05302315833595306,0.007649586084040658,0.031017499738027875,0.0433825840930525,0.20171853714764748,0.07984910405532851,0.044116106046316675,0.0575290789060044,0.24541548779209893,0.16881483810122602,0.21324531069894162,0.18348527716650948,0.13381536204547836,0.8760842627013631,0.04621598054063977,0.013125889210151911,0.0020652622883106154
343,343,1,48181,9947,39.9,27892,63897,4307,7523,10538,129692,255,131014,48,181,48181,979.177,1.112715290280939,133.80011989660704,0.045510743853389046,3195.4285714285716,0.015337183279340189,0.08693678889462729,0.11853451648747203,0.02062694649201058,0.12343302502464905,0.04726356479959935,0.01089253016573548,0.058891653755262376,0.07726497331643113,0.21195048280826956,0.09167879556160696,0.05346103885941437,0.038217756702192594,0.2906552733305163,0.18096311250919447,0.21871136360079502,0.10848709642080223,0.1556724102853029,0.8964387982723979,0.05681153000363872,0.011082282586340553,9.49231913176921e-05
344,344,1,48183,9833,35.6,25980,57807,3880,8679,9716,121085,83,123443,48,183,48183,275.764,1.1592438080204457,447.640011023919,0.046655249364263844,3182.1428571428573,0.0476758870033041,0.06224159703842095,0.10467590430224713,0.026121403982216688,0.12273600083034926,0.04810836057916861,0.009030048264051066,0.04826405106647984,0.08194509315480825,0.22578580448734584,0.09419274482329129,0.053194249831335305,0.02937360527271784,0.28012178455896347,0.18440673274862907,0.2109260124206411,0.10778971404847164,0.17010050685903091,0.76689763150005,0.2057613511442753,0.002256903960824811,0.0010826476564842267
345,345,1,48185,2038,40.4,26262,11337,730,983,1658,24570,57,27984,48,185,48185,801.603,1.1937350151151882,34.91004898933762,0.058833906677251475,481.57142857142856,0.07700449854458852,0.08661903501808238,0.10743582958454617,0.01243715268589574,0.1264884890182588,0.06500837964188057,0.0038810972920525714,0.045514686424980154,0.07444650260209933,0.1799417835406192,0.05601129046484961,0.05583487695157449,0.050542471553320985,0.2547411131692688,0.15674340654494134,0.19687748081503043,0.1530387227661639,0.1797653700273441,0.8,0.15605809891524178,0.005037690751976466,0.0
346,346,1,48187,11712,37.0,33952,77611,2954,7235,7752,156604,310,158966,48,187,48187,714.815,1.112853984629961,222.3876107804117,0.03578101042378013,2563.0,0.01837368414271173,0.06508098078880571,0.09876177345994769,0.027393024184716085,0.13281622450425842,0.054193348880957594,0.01578384507350762,0.05885763615982271,0.08462717913697801,0.1993531844712734,0.08009173957299867,0.04970944840293257,0.07917692079730966,0.3274535826107124,0.15506822486503202,0.23419360657638738,0.09659713184986664,0.15090644367422143,0.7586533963931189,0.08500727612909932,0.0034041889714671795,0.0024491970271815393
347,347,1,48189,2761,33.4,25386,15073,1107,2657,2714,32100,32,33826,48,189,48189,1004.778,1.2340547787780118,33.66514792322284,0.04763484376036622,925.4285714285714,0.08133749087772839,0.07052345253101572,0.06999270218271081,0.03443242884628143,0.1485437537318384,0.06461885490612353,0.00471040934120613,0.04192927751608837,0.05108472102434817,0.2084521992967558,0.06641013733165263,0.053274066211105954,0.05705566244277848,0.2546274795992835,0.17627545943077025,0.20460425927154516,0.13368274397930074,0.18317521395873415,0.8990581236832321,0.05285661172388152,0.007280951790804313,0.00018589664146734415
348,348,1,48191,135,44.6,20053,1380,48,274,405,2993,2,3048,48,191,48191,904.097,1.2038461538461538,3.3713196703451067,0.10217391304347827,103.85714285714286,0.19710144927536233,0.07246376811594203,0.041304347826086954,0.02246376811594203,0.06956521739130435,0.05579710144927536,0.010869565217391304,0.02318840579710145,0.06086956521739131,0.13478260869565217,0.08840579710144927,0.042028985507246375,0.07898550724637682,0.2217391304347826,0.2,0.18115942028985507,0.19710144927536233,0.09782608695652174,0.8123076923076923,0.06735042735042734,0.011965811965811967,0.0
349,349,1,48193,582,45.8,24120,3480,155,583,591,8116,0,8332,48,193,48193,836.392,1.1597163599527267,9.961836076863479,0.020402298850574714,189.85714285714286,0.12183908045977011,0.09798850574712643,0.05517241379310345,0.010057471264367816,0.10919540229885058,0.05718390804597701,0.0011494252873563218,0.04655172413793104,0.03879310344827586,0.2629310344827586,0.08994252873563219,0.04827586206896552,0.04051724137931034,0.30603448275862066,0.1675287356321839,0.1704022988505747,0.16839080459770114,0.16724137931034483,0.9654627264988447,0.008026267785479753,0.014593214155417731,0.0
350,350,1,48195,296,35.1,24501,2481,408,374,476,5441,0,5520,48,195,48195,920.408,1.3222650459531575,5.9973403099495,0.04312777106005643,179.71428571428572,0.3079403466344216,0.04232164449818621,0.024586860137041516,0.029423619508262798,0.07496977025392987,0.05199516324062878,0.0,0.03184199919387344,0.03788794840790004,0.18016928657799275,0.07174526400644901,0.08061265618702136,0.023377670294236194,0.3091495364772269,0.1700927045546151,0.1414752116082225,0.21684804514308748,0.11930673115679162,0.924807903402854,0.0031101353823637027,0.0014635931211123307,0.0
351,351,1,48197,230,43.5,19629,1843,44,256,245,3935,0,3945,48,197,48197,696.87,1.2112115732368898,5.661027164320461,0.0770482908301682,77.85714285714286,0.13619099294628323,0.04449267498643516,0.08301682040151927,0.015735214324470972,0.06294085729788389,0.060227889310906134,0.004340748779164406,0.061313076505697235,0.015192620727075421,0.2544763971785133,0.08790016277807922,0.042322300596852956,0.05480195333695062,0.28431904503526856,0.19207813347802496,0.17145957677699403,0.15029842647856756,0.12479652740097667,0.9001037882719253,0.06019719771665802,0.01167618059159315,0.0
